year,make,model,trim
2020,GMC,Yukon,Yukon K1500 XL 4WD
2020,Honda,Accord,Accord
2020,Honda,Accord,Accord 2.0T Sport/Touring
2020,Honda,Accord,Accord Hybrid
2020,Honda,Civic,Civic 2Dr
2020,Honda,Civic,Civic 4Dr
2020,Honda,Civic,Civic 5Dr
2020,Honda,Clarity,Clarity FCV
2020,Honda,Clarity,Clarity Plug-in Hybrid
2020,Honda,CR-V,CR-V AWD
2020,Honda,CR-V,CR-V FWD
2020,Honda,CR-V,CR-V Hybrid AWD
2020,Honda,Fit,Fit
2020,Honda,HR-V,HR-V AWD
2020,Honda,HR-V,HR-V FWD
2020,Honda,Insight,Insight
2020,Honda,Insight,Insight Touring
2020,Honda,Odyssey,Odyssey
2020,Honda,Passport,Passport AWD
2020,Honda,Passport,Passport FWD
2020,Honda,Pilot,Pilot AWD
2020,Honda,Pilot,Pilot FWD
2020,Honda,Ridgeline,Ridgeline AWD
2020,Honda,Ridgeline,Ridgeline FWD
2020,Hyundai,Accent,Accent
2020,Hyundai,Elantra,Elantra
2020,Hyundai,Elantra,Elantra GT
2020,Hyundai,Elantra,Elantra SE
2020,Hyundai,Ioniq,Ioniq
2020,Hyundai,Ioniq,Ioniq Blue
2020,Hyundai,Ioniq,Ioniq Electric
2020,Hyundai,Ioniq,Ioniq Plug-in Hybrid
2020,Hyundai,Kona,Kona AWD
2020,Hyundai,Kona,Kona Electric
2020,Hyundai,Kona,Kona FWD
2020,Hyundai,Nexo,Nexo
2020,Hyundai,Nexo,Nexo Blue
2020,Hyundai,Palisade,Palisade AWD
2020,Hyundai,Palisade,Palisade FWD
2020,Hyundai,Santa Fe,Santa Fe AWD
2020,Hyundai,Santa Fe,Santa Fe FWD
2020,Hyundai,Sonata,Sonata
2020,Hyundai,Sonata,Sonata Hybrid
2020,Hyundai,Sonata,Sonata Hybrid Blue
2020,Hyundai,Tucson,Tucson AWD
2020,Hyundai,Tucson,Tucson FWD
2020,Hyundai,Veloster,Veloster
2020,Hyundai,Veloster,Veloster N
2020,Hyundai,Venue,Venue
2020,Infiniti,Q50,Q50
2020,Infiniti,Q50,Q50 AWD
2020,Infiniti,Q50,Q50 Red Sport
2020,Infiniti,Q50,Q50 Red Sport  AWD
2020,Infiniti,Q60,Q60
2020,Infiniti,Q60,Q60 AWD
2020,Infiniti,Q60,Q60 Red Sport
2020,Infiniti,Q60,Q60 Red Sport AWD
2020,Infiniti,QX50,QX50
2020,Infiniti,QX50,QX50 AWD
2020,Infiniti,QX60,QX60 AWD
2020,Infiniti,QX60,QX60 FWD
2020,Infiniti,QX80,QX80 2WD
2020,Infiniti,QX80,QX80 4WD
2020,Jaguar,E-Pace,E-Pace
2020,Jaguar,E-Pace,E-Pace P300
2020,Jaguar,F-Pace,F-Pace
2020,Jaguar,F-Pace,F-Pace 30t
2020,Jaguar,F-Type,F-Type AWD Convertible
2020,Jaguar,F-Type,F-Type AWD Coupe
2020,Jaguar,F-Type,F-Type Convertible
2020,Jaguar,F-Type,F-Type Coupe
2020,Jaguar,F-Type,F-Type S AWD Convertible
2020,Jaguar,F-Type,F-Type S AWD Coupe
2020,Jaguar,F-Type,F-Type S Convertible
2020,Jaguar,F-Type,F-Type S Coupe
2020,Jaguar,F-Type,F-Type SVR AWD Convertible
2020,Jaguar,F-Type,F-Type SVR AWD Coupe
2020,Jaguar,I-Pace,I-Pace
2020,Jaguar,XE,XE
2020,Jaguar,XE,XE 30t
2020,Jaguar,XE,XE AWD
2020,Jaguar,XE,XE AWD 30t
2020,Jaguar,XF,XF
2020,Jaguar,XF,XF 30t
2020,Jaguar,XF,XF AWD
2020,Jaguar,XF,XF AWD 30t
2020,Jaguar,XF,XF Sportbrake AWD
2020,Jeep,Cherokee,Cherokee 4WD
2020,Jeep,Cherokee,Cherokee 4WD Active Drive II
2020,Jeep,Cherokee,Cherokee FWD
2020,Jeep,Cherokee,Cherokee Trailhawk 4WD
2020,Jeep,Compass,Compass 4WD
2020,Jeep,Compass,Compass FWD
2020,Jeep,Gladiator Pickup,Gladiator Pickup 4WD
2020,Jeep,Grand Cherokee,Grand Cherokee 2WD
2020,Jeep,Grand Cherokee,Grand Cherokee 4WD
2020,Jeep,Grand Cherokee,Grand Cherokee SRT 4WD
2020,Jeep,Grand Cherokee,Grand Cherokee Trackhawk 4WD
2020,Jeep,Renegade,Renegade 2WD
2020,Jeep,Renegade,Renegade 4WD
2020,Jeep,Renegade,Renegade Trailhawk 4WD
2020,Jeep,Wrangler,Wrangler 4WD
2020,Jeep,Wrangler,Wrangler Unlimited 4WD
2020,Karma,Revero,Revero GT (21-inch wheels)
2020,Kia,Cadenza,Cadenza
2020,Kia,Forte,Forte
2020,Kia,Forte,Forte FE
2020,Kia,K900,K900
2020,Kia,Niro,Niro
2020,Kia,Niro,Niro Electric
2020,Kia,Niro,Niro FE
2020,Kia,Niro,Niro Plug-in Hybrid
2020,Kia,Niro,Niro Touring
2020,Kia,Optima,Optima
2020,Kia,Optima,Optima FE
2020,Kia,Optima,Optima Hybrid
2020,Kia,Optima,Optima Plug-in Hybrid
2020,Kia,Rio,Rio
2020,Kia,Sedona,Sedona
2020,Kia,Sorento,Sorento AWD
2020,Kia,Sorento,Sorento FWD
2020,Kia,Soul,Soul
2020,Kia,Soul,Soul Eco dynamics
2020,Kia,Soul,Soul Electric
2020,Kia,Sportage,Sportage AWD
2020,Kia,Sportage,Sportage FWD
2020,Kia,Stinger,Stinger AWD
2020,Kia,Stinger,Stinger RWD
2020,Kia,Telluride,Telluride AWD
2020,Kia,Telluride,Telluride FWD
2020,Koenigsegg,Regera,Regera
2020,Lamborghini,Aventador,Aventador Coupe
2020,Lamborghini,Aventador,Aventador Roadster
2020,Lamborghini,Aventador,Aventador Sian Coupe
2020,Lamborghini,Aventador,Aventador Sian Roadster
2020,Lamborghini,Huracan,Huracan
2020,Lamborghini,Huracan,Huracan 2WD
2020,Lamborghini,Huracan,Huracan Spyder
2020,Lamborghini,Huracan,Huracan Spyder 2WD
2020,Lamborghini,Urus,Urus
2020,Land Rover,Defender,Defender 110
2020,Land Rover,Defender,Defender 110 MHEV
2020,Land Rover,Defender,Defender 90
2020,Land Rover,Defender,Defender 90 MHEV
2020,Land Rover,Discovery,Discovery
2020,Land Rover,Discovery,Discovery Sport
2020,Land Rover,Discovery,Discovery Sport MHEV
2020,Land Rover,Evoque,Evoque
2020,Land Rover,Evoque,Evoque MHEV
2020,Land Rover,Range Rover,Range Rover
2020,Land Rover,Range Rover,Range Rover LWB
2020,Land Rover,Range Rover,Range Rover LWB SVA
2020,Land Rover,Range Rover,Range Rover MHEV
2020,Land Rover,Range Rover,Range Rover PHEV
2020,Land Rover,Range Rover,Range Rover Sport
2020,Land Rover,Range Rover,Range Rover Sport MHEV
2020,Land Rover,Range Rover,Range Rover Sport PHEV
2020,Land Rover,Range Rover,Range Rover Sport SVR
2020,Land Rover,Range Rover,Range Rover SVA
2020,Land Rover,Range Rover,Range Rover Velar
2020,Land Rover,Range Rover,Range Rover Velar P300
2020,Land Rover,Range Rover,Range Rover Velar P380
2020,Lexus,ES,ES 300h
2020,Lexus,ES,ES 350
2020,Lexus,ES,ES 350 F Sport
2020,Lexus,GS,GS 350
2020,Lexus,GS,GS 350 AWD
2020,Lexus,GS,GS 350 F Sport
2020,Lexus,GS,GS F
2020,Lexus,GX,GX 460
2020,Lexus,IS,IS 300
2020,Lexus,IS,IS 300 AWD
2020,Lexus,IS,IS 350
2020,Lexus,IS,IS 350 AWD
2020,Lexus,LC,LC 500
2020,Lexus,LC,LC 500h
2020,Lexus,LS,LS 500
2020,Lexus,LS,LS 500 AWD
2020,Lexus,LS,LS 500h
2020,Lexus,LS,LS 500h AWD
2020,Lexus,LX,LX 570
2020,Lexus,NX,NX 300
2020,Lexus,NX,NX 300 AWD
2020,Lexus,NX,NX 300 AWD F Sport
2020,Lexus,NX,NX 300h AWD
2020,Lexus,RC,RC 300
2020,Lexus,RC,RC 300 AWD
2020,Lexus,RC,RC 350
2020,Lexus,RC,RC 350 AWD
2020,Lexus,RC,RC F
2020,Lexus,RX,RX 350
2020,Lexus,RX,RX 350 AWD
2020,Lexus,RX,RX 350 L
2020,Lexus,RX,RX 350 L AWD
2020,Lexus,RX,RX 450h AWD
2020,Lexus,RX,RX 450h L AWD
2020,Lexus,UX,UX 200
2020,Lexus,UX,UX 250h
2020,Lexus,UX,UX 250h AWD
2020,Lincoln,Aviator,Aviator AWD
2020,Lincoln,Aviator,Aviator PHEV AWD
2020,Lincoln,Aviator,Aviator RWD
2020,Lincoln,Continental,Continental  AWD
2020,Lincoln,Continental,Continental  FWD
2020,Lincoln,Continental,Continental Coach
2020,Lincoln,Corsair,Corsair AWD
2020,Lincoln,Corsair,Corsair FWD
2020,Lincoln,MKZ,MKZ AWD
2020,Lincoln,MKZ,MKZ FWD
2020,Lincoln,MKZ,MKZ Hybrid FWD
2020,Lincoln,Nautilus,Nautilus AWD
2020,Lincoln,Nautilus,Nautilus FWD
2020,Lincoln,Navigator,Navigator 2WD
2020,Lincoln,Navigator,Navigator 4WD
2020,Lincoln,Navigator,Navigator L 2WD
2020,Lotus,Evora,Evora
2020,Lotus,Evora,Evora GT
2020,Maserati,Ghibli,Ghibli
2020,Maserati,Ghibli,Ghibli S
2020,Maserati,Ghibli,Ghibli SQ4
2020,Maserati,Levante,Levante
2020,Maserati,Levante,Levante GTS
2020,Maserati,Levante,Levante S
2020,Maserati,Levante,Levante Trofeo
2020,Maserati,Quattroporte,Quattroporte GTS
2020,Maserati,Quattroporte,Quattroporte S
2020,Maserati,Quattroporte,Quattroporte SQ4
2020,Mazda,2,2
2020,Mazda,3,3 4-Door 2WD
2020,Mazda,3,3 4-Door 4WD
2020,Mazda,3,3 5-Door 2WD
2020,Mazda,3,3 5-Door 4WD
2020,Mazda,6,6
2020,Mazda,CX-3,CX-3 2WD
2020,Mazda,CX-3,CX-3 4WD
2020,Mazda,CX-30,CX-30 2WD
2020,Mazda,CX-30,CX-30 4WD
2020,Mazda,CX-5,CX-5 2WD
2020,Mazda,CX-5,CX-5 4WD
2020,Mazda,CX-9,CX-9 2WD
2020,Mazda,CX-9,CX-9 4WD
2020,Mazda,MX-5,MX-5
2020,McLaren Automotive,570S Coupe,570S Coupe
2020,McLaren Automotive,570S Spider,570S Spider
2020,McLaren Automotive,600LT Spider,600LT Spider
2020,McLaren Automotive,620R Coupe,620R Coupe
2020,McLaren Automotive,720S Coupe,720S Coupe
2020,McLaren Automotive,720S Spider,720S Spider
2020,McLaren Automotive,GT,GT
2020,McLaren Automotive,Sabre,Sabre
2020,McLaren Automotive,Speedtail,Speedtail
2020,Mercedes-Benz,A-Class,A220
2020,Mercedes-Benz,A-Class,A220 4matic
2020,Mercedes-Benz,A-Class,AMG A35 4matic
2020,Mercedes-Benz,AMG GT,AMG GT 53 4matic Plus
2020,Mercedes-Benz,AMG GT,AMG GT 63 4matic Plus
2020,Mercedes-Benz,AMG GT,AMG GT 63 S 4matic Plus
2020,Mercedes-Benz,AMG GT,AMG GT C Coupe
2020,Mercedes-Benz,AMG GT,AMG GT C Roadster
2020,Mercedes-Benz,AMG GT,AMG GT Coupe
2020,Mercedes-Benz,AMG GT,AMG GT R Coupe
2020,Mercedes-Benz,AMG GT,AMG GT R Roadster
2020,Mercedes-Benz,AMG GT,AMG GT Roadster
2020,Mercedes-Benz,C-Class,AMG C43 4matic
2020,Mercedes-Benz,C-Class,AMG C43 4matic Convertible
2020,Mercedes-Benz,C-Class,AMG C43 4matic Coupe
2020,Mercedes-Benz,C-Class,AMG C63
2020,Mercedes-Benz,C-Class,AMG C63 Convertible
2020,Mercedes-Benz,C-Class,AMG C63 Coupe
2020,Mercedes-Benz,C-Class,AMG C63 S
2020,Mercedes-Benz,C-Class,AMG C63 S Convertible
2020,Mercedes-Benz,C-Class,AMG C63 S Coupe
2020,Mercedes-Benz,C-Class,C300
2020,Mercedes-Benz,C-Class,C300 4matic
2020,Mercedes-Benz,C-Class,C300 4matic Convertible
2020,Mercedes-Benz,C-Class,C300 4matic Coupe
2020,Mercedes-Benz,C-Class,C300 Convertible
2020,Mercedes-Benz,C-Class,C300 Coupe
2020,Mercedes-Benz,CLA-Class,AMG CLA35 4matic
2020,Mercedes-Benz,CLA-Class,AMG CLA45 4matic
2020,Mercedes-Benz,CLA-Class,CLA250
2020,Mercedes-Benz,CLA-Class,CLA250 4matic
2020,Mercedes-Benz,CLS-Class,AMG CLS53 4matic Plus
2020,Mercedes-Benz,CLS-Class,CLS450
2020,Mercedes-Benz,CLS-Class,CLS450 4matic
2020,Mercedes-Benz,E-Class,AMG E53 4matic Plus
2020,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible
2020,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe
2020,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus
2020,Mercedes-Benz,E-Class,AMG E63 S 4matic Plus (wagon)
2020,Mercedes-Benz,E-Class,E350
2020,Mercedes-Benz,E-Class,E350 4matic
2020,Mercedes-Benz,E-Class,E450 4matic
2020,Mercedes-Benz,E-Class,E450 4matic (station wagon)
2020,Mercedes-Benz,E-Class,E450 4matic Convertible
2020,Mercedes-Benz,E-Class,E450 4matic Coupe
2020,Mercedes-Benz,E-Class,E450 Convertible
2020,Mercedes-Benz,E-Class,E450 Coupe
2020,Mercedes-Benz,G-Class,AMG G63
2020,Mercedes-Benz,G-Class,G550
2020,Mercedes-Benz,GLA-Class,GLA250
2020,Mercedes-Benz,GLA-Class,GLA250 4matic
2020,Mercedes-Benz,GLB-Class,GLB250
2020,Mercedes-Benz,GLB-Class,GLB250 4matic
2020,Mercedes-Benz,GLC-Class,AMG GLC43 4matic
2020,Mercedes-Benz,GLC-Class,AMG GLC43 4matic Coupe
2020,Mercedes-Benz,GLC-Class,AMG GLC63 4matic Plus
2020,Mercedes-Benz,GLC-Class,AMG GLC63 4matic Plus Coupe
2020,Mercedes-Benz,GLC-Class,AMG GLC63 S 4matic Plus Coupe
2020,Mercedes-Benz,GLC-Class,GLC300
