year,make,model,trim
2022,Mercedes-Benz,AMG GT,AMG GT 43 4matic Plus
2022,Mercedes-Benz,AMG GT,AMG GT 53 4matic Plus
2022,Mercedes-Benz,C-Class,AMG C43 4matic Convertible
2022,Mercedes-Benz,C-Class,AMG C43 4matic Coupe
2022,Mercedes-Benz,C-Class,C300
2022,Mercedes-Benz,C-Class,C300 4matic
2022,Mercedes-Benz,C-Class,C300 4matic Convertible
2022,Mercedes-Benz,C-Class,C300 4matic Coupe
2022,Mercedes-Benz,C-Class,C300 Convertible
2022,Mercedes-Benz,C-Class,C300 Coupe
2022,Mercedes-Benz,CLA-Class,AMG CLA35 4matic
2022,Mercedes-Benz,CLA-Class,AMG CLA45 4matic
2022,Mercedes-Benz,CLA-Class,CLA250
2022,Mercedes-Benz,CLA-Class,CLA250 4matic
2022,Mercedes-Benz,CLS-Class,CLS450 4matic
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus Convertible
2022,Mercedes-Benz,E-Class,AMG E53 4matic Plus Coupe
2022,Mercedes-Benz,E-Class,E350
2022,Mercedes-Benz,E-Class,E350 4matic
2022,Mercedes-Benz,E-Class,E450 4matic
2022,Mercedes-Benz,E-Class,E450 4matic All-Terrain (wagon)
2022,Mercedes-Benz,E-Class,E450 4matic Convertible
2022,Mercedes-Benz,E-Class,E450 4matic Coupe
2022,Mercedes-Benz,E-Class,E450 Convertible
2022,Mercedes-Benz,E-Class,E450 Coupe
2022,Mercedes-Benz,EQB,EQB 300 4matic
2022,Mercedes-Benz,EQB,EQB 350 4matic
2022,Mercedes-Benz,EQS,AMG EQS 4matic Plus
2022,Mercedes-Benz,EQS,EQS 450 Plus
2022,Mercedes-Benz,EQS,EQS 580 4matic
2022,Mercedes-Benz,G-Class,AMG G63
2022,Mercedes-Benz,G-Class,G550
2022,Mercedes-Benz,GLA-Class,AMG GLA35 4matic
2022,Mercedes-Benz,GLA-Class,AMG GLA45 4matic
2022,Mercedes-Benz,GLA-Class,GLA250
2022,Mercedes-Benz,GLA-Class,GLA250 4matic
2022,Mercedes-Benz,GLB-Class,AMG GLB35 4matic
2022,Mercedes-Benz,GLB-Class,GLB250
2022,Mercedes-Benz,GLB-Class,GLB250 4matic
2022,Mercedes-Benz,GLC-Class,AMG GLC43 4matic
2022,Mercedes-Benz,GLC-Class,AMG GLC43 4matic Coupe
2022,Mercedes-Benz,GLC-Class,GLC300
2022,Mercedes-Benz,GLC-Class,GLC300 4matic
2022,Mercedes-Benz,GLC-Class,GLC300 4matic Coupe
2022,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus
2022,Mercedes-Benz,GLE-Class,AMG GLE53 4matic Plus Coupe
2022,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus
2022,Mercedes-Benz,GLE-Class,AMG GLE63 S 4matic Plus Coupe
2022,Mercedes-Benz,GLE-Class,GLE350
2022,Mercedes-Benz,GLE-Class,GLE350 4matic
2022,Mercedes-Benz,GLE-Class,GLE450 4matic
2022,Mercedes-Benz,GLE-Class,GLE580 4matic
2022,Mercedes-Benz,GLS-Class,AMG GLS63 4matic Plus
2022,Mercedes-Benz,GLS-Class,GLS450 4matic
2022,Mercedes-Benz,GLS-Class,GLS580 4matic
2022,Mercedes-Benz,GLS-Class,GLS600 4matic Maybach
2022,Mercedes-Benz,Metris Cargo,"Metris (Cargo Van, LWB)"
2022,Mercedes-Benz,Metris Cargo,Metris (Cargo Van)
2022,Mercedes-Benz,Metris Cargo,Metris (US Postal Long)
2022,Mercedes-Benz,Metris Cargo,Metris (US Postal)
2022,Mercedes-Benz,Metris Passenger,Metris (Passenger Van)
2022,Mercedes-Benz,S-Class,Maybach S680 4matic
2022,Mercedes-Benz,S-Class,S500 4matic
2022,Mercedes-Benz,S-Class,S580 4matic
2022,Mercedes-Benz,S-Class,S580 4matic Maybach
2022,Mercedes-Benz,SL-Class,AMG SL55 4matic Plus
2022,Mercedes-Benz,SL-Class,AMG SL63 4matic Plus
2022,MINI,Clubman,Cooper S Clubman
2022,MINI,Clubman,Cooper S Clubman All4
2022,MINI,Cooper,Cooper Convertible
2022,MINI,Cooper,Cooper Hardtop 2 door
2022,MINI,Cooper,Cooper Hardtop 4 door
2022,MINI,Cooper,Cooper S Convertible
2022,MINI,Cooper,Cooper S Hardtop 2 door
2022,MINI,Cooper,Cooper S Hardtop 4 door
2022,MINI,Cooper,Cooper SE Hardtop 2 door
2022,MINI,Countryman,Cooper Countryman
2022,MINI,Countryman,Cooper Countryman All4
2022,MINI,Countryman,Cooper S Countryman
2022,MINI,Countryman,Cooper S Countryman All4
2022,MINI,Countryman,Cooper SE Countryman All4
2022,MINI,John Cooper Works,JCW Countryman All4
2022,MINI,John Cooper Works,John Cooper Works Clubman All4
2022,MINI,John Cooper Works,John Cooper Works Convertible
2022,MINI,John Cooper Works,John Cooper Works Hardtop 2 door
2022,Mitsubishi,Eclipse Cross,Eclipse Cross 2WD
2022,Mitsubishi,Eclipse Cross,Eclipse Cross 4WD
2022,Mitsubishi,Eclipse Cross,Eclipse Cross ES 2WD
2022,Mitsubishi,Eclipse Cross,Eclipse Cross ES 4WD
2022,Mitsubishi,Mirage,Mirage
2022,Mitsubishi,Mirage,Mirage G4
2022,Mitsubishi,Outlander,Outlander 2WD
2022,Mitsubishi,Outlander,Outlander 4WD
2022,Mitsubishi,Outlander,Outlander PHEV
2022,Mitsubishi,Outlander,Outlander Sport 2WD
2022,Mitsubishi,Outlander,Outlander Sport 4WD
2022,Nissan,Altima,Altima
2022,Nissan,Altima,Altima AWD
2022,Nissan,Altima,Altima AWD SR/Platinum
2022,Nissan,Altima,Altima SR
2022,Nissan,Altima,Altima SV/SL
2022,Nissan,Armada,Armada 2WD
2022,Nissan,Armada,Armada 4WD
2022,Nissan,Frontier,Frontier 2WD
2022,Nissan,Frontier,Frontier 4WD
2022,Nissan,Kicks,Kicks
2022,Nissan,Leaf,Leaf (40 kW-hr battery pack)
2022,Nissan,Leaf,Leaf (62 kW-hr battery pack)
2022,Nissan,Leaf,Leaf SV/SL (62 kW-hr battery pack)
2022,Nissan,Maxima,Maxima
2022,Nissan,Murano,Murano AWD
2022,Nissan,Murano,Murano FWD
2022,Nissan,Pathfinder,Pathfinder 2WD
2022,Nissan,Pathfinder,Pathfinder 4WD
2022,Nissan,Pathfinder,Pathfinder 4WD Platinum
2022,Nissan,Rogue,Rogue AWD
2022,Nissan,Rogue,Rogue AWD SL/Platinum
2022,Nissan,Rogue,Rogue FWD
2022,Nissan,Rogue,Rogue FWD SL/Platinum
2022,Nissan,Rogue Sport,Rogue Sport
2022,Nissan,Rogue Sport,Rogue Sport AWD
2022,Nissan,Sentra,Sentra
2022,Nissan,Sentra,Sentra SR
2022,Nissan,Titan,Titan 2WD
2022,Nissan,Titan,Titan 4WD
2022,Nissan,Titan,Titan 4WD PRO4X
2022,Nissan,Versa,Versa
2022,Polestar,2,2 Dual Motor
2022,Polestar,2,2 Single Motor
2022,Porsche,718,718 Boxster
2022,Porsche,718,718 Boxster GTS
2022,Porsche,718,718 Boxster S
2022,Porsche,718,718 Boxster T
2022,Porsche,718,718 Cayman
2022,Porsche,718,718 Cayman GT4
2022,Porsche,718,718 Cayman GTS
2022,Porsche,718,718 Cayman S
2022,Porsche,718,718 Cayman T
2022,Porsche,718,718 Spyder
2022,Porsche,911,911 Carrera
2022,Porsche,911,911 Carrera 4
2022,Porsche,911,911 Carrera 4 Cabriolet
2022,Porsche,911,911 Carrera 4 GTS
2022,Porsche,911,911 Carrera 4 GTS Cabriolet
2022,Porsche,911,911 Carrera 4S
2022,Porsche,911,911 Carrera 4S Cabriolet
2022,Porsche,911,911 Carrera Cabriolet
2022,Porsche,911,911 Carrera GTS
2022,Porsche,911,911 Carrera GTS Cabriolet
2022,Porsche,911,911 Carrera S
2022,Porsche,911,911 Carrera S Cabriolet
2022,Porsche,911,911 GT3
2022,Porsche,911,911 GT3 Touring
2022,Porsche,911,911 Targa 4
2022,Porsche,911,911 Targa 4 GTS
2022,Porsche,911,911 Targa 4S
2022,Porsche,911,911 Turbo
2022,Porsche,911,911 Turbo Cabriolet
2022,Porsche,911,911 Turbo S
2022,Porsche,911,911 Turbo S Cabriolet
2022,Porsche,Cayenne,Cayenne
2022,Porsche,Cayenne,Cayenne / Cayenne Coupe
2022,Porsche,Cayenne,Cayenne GTS
2022,Porsche,Cayenne,Cayenne GTS Coupe
2022,Porsche,Cayenne,Cayenne S
2022,Porsche,Cayenne,Cayenne S Coupe
2022,Porsche,Cayenne,Cayenne Turbo
2022,Porsche,Cayenne,Cayenne Turbo Coupe
2022,Porsche,Cayenne,Cayenne Turbo GT Coupe
2022,Porsche,Cayenne,Cayenne Turbo S/Coupe E-Hybrid
2022,Porsche,Cayenne,Cayenne/Coupe E-Hybrid
2022,Porsche,Macan,Macan
2022,Porsche,Macan,Macan GTS
2022,Porsche,Macan,Macan S
2022,Porsche,Panamera,Panamera
2022,Porsche,Panamera,Panamera 4
2022,Porsche,Panamera,Panamera 4 E-Hybrid/Exec/ST
2022,Porsche,Panamera,Panamera 4 Executive
2022,Porsche,Panamera,Panamera 4 ST
2022,Porsche,Panamera,Panamera 4S
2022,Porsche,Panamera,Panamera 4S E-Hybrid/Exec/ST
2022,Porsche,Panamera,Panamera 4S Executive
2022,Porsche,Panamera,Panamera 4S ST
2022,Porsche,Panamera,Panamera GTS
2022,Porsche,Panamera,Panamera GTS ST
2022,Porsche,Panamera,Panamera Turbo S E-Hybrid/Exec/ST
2022,Porsche,Panamera,Panamera Turbo S/Exec/ST
2022,Porsche,Taycan,Taycan 4 Cross Turismo
2022,Porsche,Taycan,Taycan 4S Cross Turismo
2022,Porsche,Taycan,Taycan 4S Perf Battery
2022,Porsche,Taycan,Taycan 4S Perf Battery Plus
2022,Porsche,Taycan,Taycan GTS
2022,Porsche,Taycan,Taycan GTS ST
2022,Porsche,Taycan,Taycan Perf Battery
2022,Porsche,Taycan,Taycan Perf Battery Plus
2022,Porsche,Taycan,Taycan Turbo
2022,Porsche,Taycan,Taycan Turbo Cross Turismo
2022,Porsche,Taycan,Taycan Turbo S
2022,Porsche,Taycan,Taycan Turbo S Cross Turismo
2022,Ram,1500,1500 2WD
2022,Ram,1500,1500 4WD
2022,Ram,1500,1500 Classic 2WD
2022,Ram,1500,1500 Classic 4WD
2022,Ram,1500,1500 HFE 2WD
2022,Ram,1500,1500 TRX 4WD
2022,Ram,Promaster City,Promaster City
2022,Rivian,R1S,R1S
2022,Rivian,R1T,R1T
2022,Rolls-Royce,Cullinan,Cullinan
2022,Rolls-Royce,Cullinan,Cullinan Black Badge
2022,Rolls-Royce,Ghost,Ghost
2022,Rolls-Royce,Ghost,Ghost Black Badge
2022,Rolls-Royce,Ghost,Ghost Extended
2022,Rolls-Royce,Phantom,Phantom
2022,Rolls-Royce,Phantom,Phantom Extended
2022,Subaru,Ascent,Ascent
2022,Subaru,Ascent,Ascent Limited/Touring/Onyx AWD
2022,Subaru,BRZ,BRZ
2022,Subaru,Crosstrek,Crosstrek AWD
2022,Subaru,Forester,Forester AWD
2022,Subaru,Forester,Forester Wilderness AWD
2022,Subaru,Impreza,Impreza 4-Door
2022,Subaru,Impreza,Impreza 5-Door
2022,Subaru,Impreza,Impreza Sport 4-Door
2022,Subaru,Impreza,Impreza Sport 5-Door
2022,Subaru,Legacy,Legacy AWD
2022,Subaru,Outback,Outback AWD
2022,Subaru,Outback,Outback Wilderness AWD
2022,Subaru,WRX,WRX
2022,Tesla,Model 3,Model 3 Long Range AWD
2022,Tesla,Model 3,Model 3 Performance AWD
2022,Tesla,Model 3,Model 3 RWD
2022,Tesla,Model S,Model S
2022,Tesla,Model S,Model S Plaid (19 inch wheels)
2022,Tesla,Model S,Model S Plaid (21 inch wheels)
2022,Tesla,Model X,Model X
2022,Tesla,Model X,Model X Plaid (20 inch wheels)
2022,Tesla,Model X,Model X Plaid (22 inch wheels)
2022,Tesla,Model Y,Model Y AWD
2022,Tesla,Model Y,Model Y Long Range AWD
2022,Tesla,Model Y,Model Y Performance AWD
2022,Tesla,Model Y,Model Y RWD
2022,Toyota,4Runner,4Runner 2WD
2022,Toyota,4Runner,4Runner 4WD
2022,Toyota,Avalon,Avalon
2022,Toyota,Avalon,Avalon Hybrid
2022,Toyota,Avalon,Avalon Hybrid XLE
2022,Toyota,Avalon,Avalon XLE
2022,Toyota,C-HR,C-HR
2022,Toyota,Camry,Camry
2022,Toyota,Camry,Camry AWD LE/SE
2022,Toyota,Camry,Camry AWD XLE/XSE
2022,Toyota,Camry,Camry Hybrid LE
2022,Toyota,Camry,Camry Hybrid SE/XLE/XSE
2022,Toyota,Camry,Camry LE/SE
2022,Toyota,Camry,Camry TRD
2022,Toyota,Camry,Camry XLE/XSE
2022,Toyota,Camry,Camry XSE
2022,Toyota,Corolla,Corolla
2022,Toyota,Corolla,Corolla APEX
2022,Toyota,Corolla,Corolla Hatchback
2022,Toyota,Corolla,Corolla Hatchback XSE
2022,Toyota,Corolla,Corolla Hybrid
2022,Toyota,Corolla,Corolla XLE
2022,Toyota,Corolla,Corolla XSE
2022,Toyota,Corolla Cross,Corolla Cross
2022,Toyota,Corolla Cross,Corolla Cross 4WD
2022,Toyota,GR 86,GR 86
2022,Toyota,GR Supra,GR Supra
2022,Toyota,Highlander,Highlander
2022,Toyota,Highlander,Highlander AWD
2022,Toyota,Highlander,Highlander Hybrid
2022,Toyota,Highlander,Highlander Hybrid AWD
2022,Toyota,Highlander,Highlander Hybrid AWD LTD/PLAT
2022,Toyota,Mirai,Mirai LE
2022,Toyota,Mirai,Mirai Limited
2022,Toyota,Mirai,Mirai XLE
2022,Toyota,Prius,Prius
2022,Toyota,Prius,Prius AWD
2022,Toyota,Prius,Prius Eco
2022,Toyota,Prius Prime,Prius Prime
2022,Toyota,RAV4,RAV4
2022,Toyota,RAV4,RAV4 AWD
2022,Toyota,RAV4,RAV4 AWD LE
2022,Toyota,RAV4,RAV4 AWD TRD OFFROAD
2022,Toyota,RAV4,RAV4 Hybrid AWD
2022,Toyota,RAV4 Prime,RAV4 Prime 4WD
2022,Toyota,Sequoia,Sequoia 2WD
2022,Toyota,Sequoia,Sequoia 4WD
2022,Toyota,Sienna,Sienna 2WD
2022,Toyota,Sienna,Sienna AWD
2022,Toyota,Tacoma,Tacoma 2WD
2022,Toyota,Tacoma,Tacoma 4WD
2022,Toyota,Tacoma,Tacoma 4WD D-CAB MT TRD-ORP/PRO
2022,Toyota,Tundra,Tundra 2WD
2022,Toyota,Tundra,Tundra 4WD
2022,Toyota,Tundra,Tundra 4WD PRO
2022,Toyota,Venza,Venza AWD
2022,Volkswagen,Arteon,Arteon
2022,Volkswagen,Arteon,Arteon 4motion
2022,Volkswagen,Atlas,Atlas
2022,Volkswagen,Atlas,Atlas 4motion
2022,Volkswagen,Atlas,Atlas Cross Sport
2022,Volkswagen,Atlas,Atlas Cross Sport 4motion
2022,Volkswagen,GLI,GLI
2022,Volkswagen,Golf/GTI,Golf-R
2022,Volkswagen,Golf/GTI,GTI
2022,Volkswagen,ID.4,ID.4 AWD Pro
2022,Volkswagen,ID.4,ID.4 AWD Pro S
2022,Volkswagen,ID.4,ID.4 Pro
2022,Volkswagen,ID.4,ID.4 Pro S
2022,Volkswagen,Jetta,Jetta
2022,Volkswagen,Jetta,Jetta SE/SEL
2022,Volkswagen,Passat,Passat
2022,Volkswagen,Taos,Taos
2022,Volkswagen,Taos,Taos 4motion
2022,Volkswagen,Tiguan,Tiguan
2022,Volkswagen,Tiguan,Tiguan 4motion
2022,Volkswagen,Tiguan,Tiguan R-Line 4motion
2022,Volvo,C40,C40 Recharge twin
2022,Volvo,S60,S60 B5
2022,Volvo,S60,S60 B5 AWD
2022,Volvo,S60,S60 T8 AWD Recharge
2022,Volvo,S60,S60 T8 AWD Recharge ext. Range
2022,Volvo,S90,S90 B6 AWD
2022,Volvo,S90,S90 T8 AWD Recharge
2022,Volvo,S90,S90 T8 AWD Recharge ext. Range
2022,Volvo,V60,V60 T8 AWD Recharge
2022,Volvo,V60,V60 T8 AWD Recharge ext. Range
2022,Volvo,V60,V60CC T5 AWD
2022,Volvo,V90,V90CC B6 AWD
2022,Volvo,XC40,XC40 Recharge twin
2022,Volvo,XC40,XC40 T4
2022,Volvo,XC40,XC40 T5 AWD
2022,Volvo,XC60,XC60 B5
2022,Volvo,XC60,XC60 B5 AWD
2022,Volvo,XC60,XC60 B6 AWD
2022,Volvo,XC60,XC60 T8 AWD Recharge
2022,Volvo,XC60,XC60 T8 AWD Recharge ext. Range
2022,Volvo,XC90,XC90 T5
2022,Volvo,XC90,XC90 T5 AWD
2022,Volvo,XC90,XC90 T6 AWD
2022,Volvo,XC90,XC90 T8 AWD Recharge
2022,Volvo,XC90,XC90 T8 AWD Recharge ext. Range
