year,make,model,trim
2014,Porsche,Panamera,Panamera 4
2014,Porsche,Panamera,Panamera 4S
2014,Porsche,Panamera,Panamera 4S Executive
2014,Porsche,Panamera,Panamera GTS
2014,Porsche,Panamera,Panamera S
2014,Porsche,Panamera,Panamera S E-Hybrid
2014,Porsche,Panamera,Panamera Turbo
2014,Porsche,Panamera,Panamera Turbo Executive
2014,Porsche,Panamera,Panamera Turbo S
2014,Porsche,Panamera,Panamera Turbo S Executive
2014,Ram,1500,1500 2WD
2014,Ram,1500,1500 4WD
2014,Ram,1500,1500 HFE 2WD
2014,Ram,C/V,C/V
2014,Rolls-Royce,Ghost,Ghost
2014,Rolls-Royce,Ghost,Ghost EWB
2014,Rolls-Royce,Phantom,Phantom
2014,Rolls-Royce,Phantom,Phantom Coupe
2014,Rolls-Royce,Phantom,Phantom Drophead Coupe
2014,Rolls-Royce,Phantom,Phantom EWB
2014,Rolls-Royce,Wraith,Wraith
2014,Roush Performance,F150,F150 Pickup 2WD
2014,Roush Performance,F150,F150 Pickup 4WD
2014,Roush Performance,F150,F150 Raptor Pickup 4WD
2014,Roush Performance,Mustang,Stage 3 Mustang
2014,Scion,FR-S,FR-S
2014,Scion,iQ,iQ
2014,Scion,tC,tC
2014,Scion,xB,xB
2014,Scion,xD,xD
2014,smart,fortwo,fortwo cabriolet
2014,smart,fortwo,fortwo coupe
2014,smart,fortwo,fortwo electric drive convertible
2014,smart,fortwo,fortwo electric drive coupe
2014,SRT,Viper,Viper
2014,Subaru,BRZ,BRZ
2014,Subaru,Crosstrek,XV Crosstrek AWD
2014,Subaru,Crosstrek,XV Crosstrek Hybrid AWD
2014,Subaru,Forester,Forester AWD
2014,Subaru,Impreza/Outback Sport,Impreza AWD
2014,Subaru,Impreza/Outback Sport,Impreza Wagon AWD
2014,Subaru,Legacy/Outback,Legacy AWD
2014,Subaru,Legacy/Outback,Outback AWD
2014,Subaru,Tribeca,Tribeca AWD
2014,Tesla,Model S,Model S (60 kW-hr battery pack)
2014,Tesla,Model S,Model S (85 kW-hr battery pack)
2014,Tesla,Model S,Model S AWD (85 kW-hr battery pack)
2014,Toyota,4Runner,4Runner 2WD
2014,Toyota,4Runner,4Runner 4WD
2014,Toyota,Avalon,Avalon
2014,Toyota,Avalon,Avalon Hybrid
2014,Toyota,Camry,Camry
2014,Toyota,Camry,Camry Hybrid LE
2014,Toyota,Camry,Camry Hybrid XLE/SE
2014,Toyota,Corolla,Corolla
2014,Toyota,Corolla,Corolla LE Eco
2014,Toyota,FJ Cruiser,FJ Cruiser 2WD
2014,Toyota,FJ Cruiser,FJ Cruiser 4WD
2014,Toyota,Highlander,Highlander 2WD
2014,Toyota,Highlander,Highlander AWD
2014,Toyota,Highlander,Highlander Hybrid AWD
2014,Toyota,Highlander,Highlander Hybrid AWD LE Plus
2014,Toyota,Land Cruiser,Land Cruiser Wagon 4WD
2014,Toyota,Prius,Prius
2014,Toyota,Prius,Prius Plug-in Hybrid
2014,Toyota,Prius c,Prius c
2014,Toyota,Prius v,Prius v
2014,Toyota,RAV4,RAV4
2014,Toyota,RAV4,RAV4 AWD
2014,Toyota,RAV4,RAV4 EV
2014,Toyota,RAV4,RAV4 Limited AWD
2014,Toyota,Sequoia,Sequoia 2WD
2014,Toyota,Sequoia,Sequoia 4WD
2014,Toyota,Sequoia,Sequoia 4WD FFV
2014,Toyota,Sienna,Sienna 2WD
2014,Toyota,Sienna,Sienna AWD
2014,Toyota,Tacoma,Tacoma 2WD
2014,Toyota,Tacoma,Tacoma 4WD
2014,Toyota,Tundra,Tundra 2WD
2014,Toyota,Tundra,Tundra 4WD
2014,Toyota,Tundra,Tundra 4WD FFV
2014,Toyota,Venza,Venza
2014,Toyota,Venza,Venza 4WD
2014,Toyota,Yaris,Yaris
2014,Volkswagen,Beetle,Beetle
2014,Volkswagen,Beetle,Beetle Convertible
2014,Volkswagen,CC,CC
2014,Volkswagen,CC,CC 4motion
2014,Volkswagen,Eos,Eos
2014,Volkswagen,Golf/GTI,Golf
2014,Volkswagen,Golf/GTI,GTI
2014,Volkswagen,Jetta,Jetta
2014,Volkswagen,Jetta,Jetta Hybrid
2014,Volkswagen,Jetta,Jetta SportWagen
2014,Volkswagen,Passat,Passat
2014,Volkswagen,Routan,Routan
2014,Volkswagen,Tiguan,Tiguan
2014,Volkswagen,Tiguan,Tiguan 4motion
2014,Volkswagen,Touareg,Touareg
2014,Volkswagen,Touareg,Touareg Hybrid
2014,Volvo,S60,S60 AWD
2014,Volvo,S60,S60 FWD
2014,Volvo,S80,S80 AWD
2014,Volvo,S80,S80 FWD
2014,Volvo,XC60,XC60 AWD
2014,Volvo,XC60,XC60 FWD
2014,Volvo,XC70,XC70 AWD
2014,Volvo,XC70,XC70 FWD
2014,Volvo,XC90,XC90 AWD
2014,Volvo,XC90,XC90 FWD
